"date","mean_windspeed","precipitation","sunshine_hours","mean_cloud_cover","mean_humidity","mean_temperature","max_temperature","min_temperature","potential_evapotranspiration"
2009-01-24,NA,0,NA,5.7,81,0.9,3.7,-3.3,0.5
2009-01-25,NA,0,NA,1.3,78,0.3,5.1,-3.2,0.5
2009-01-26,NA,0,NA,3,81,-1.9,4,-5.7,0.3
2009-01-27,NA,0,NA,7.7,83,-1.4,1.2,-5.4,0.4
2009-01-28,NA,0,NA,8,72,-0.5,0.7,-2,0.7
2009-01-29,NA,0,NA,6.7,74,-0.1,1.2,-1.2,0.8
2009-01-30,NA,0,NA,8,76,-0.6,0.6,-2.3,0.8
2009-01-31,NA,0,NA,8,71,-2.5,-1.4,-3.7,0.8
2009-02-01,NA,0.4,NA,8,71,-2.3,-1.7,-2.8,0.7
2009-02-02,NA,0,NA,5.3,74,-0.5,3.5,-2.8,0.7
2009-02-03,NA,0,NA,2,75,1.5,10.1,-3.1,0.7
2009-02-04,NA,0,NA,6.3,82,1.5,7.8,-3.6,0.5
2009-02-05,NA,0,NA,5.7,83,1.3,8.1,-3.4,0.6
2009-02-06,NA,0,NA,4,77,2.9,7.4,-0.4,0.6
2009-02-07,NA,4.9,NA,7.7,87,1.9,5.4,-1.2,0.5
2009-02-08,NA,0.2,NA,8,82,0.8,2.5,-0.9,0.6
2009-02-09,NA,5.7,NA,5.7,80,0.2,3.1,-4.7,0.6
2009-02-10,NA,9.1,NA,6.3,79,4.3,9.1,0.5,1.1
2009-02-11,NA,0.3,NA,4.3,77,0.2,2.6,-1.8,0.8
2009-02-12,NA,1.9,NA,5.7,75,-1.1,1.8,-4.9,0.7
2009-02-13,NA,1.5,NA,5,80,-2.7,1,-5.9,0.6
2009-02-14,NA,1.5,NA,5.3,81,-2.8,0.9,-10.6,0.5
2009-02-15,NA,0,NA,1.7,75,-5.9,1,-13.4,0.5
2009-02-16,NA,1.5,NA,7,83,-2.7,-0.6,-6.9,0.5
2009-02-17,NA,3,NA,8,86,0.4,2.1,-5,0.6
2009-02-18,NA,0,NA,1,71,-5.4,-1.9,-8.8,0.7
2009-02-19,NA,0,NA,3,74,-6.9,0.3,-12.5,0.5
2009-02-20,NA,0.3,NA,8,75,-2.9,0.2,-8.9,0.6
2009-02-21,NA,4,NA,7.3,78,1.7,5.6,-1,0.7
2009-02-22,NA,5,NA,8,89,1.3,2.2,0.2,0.6
2009-02-23,NA,2.7,NA,8,84,2.6,4.7,1.3,0.8
2009-02-24,NA,0,NA,8,80,2.2,4.2,0.7,0.7
2009-02-25,NA,0,NA,1.7,76,1.2,5.7,-2.4,0.9
2009-02-26,NA,0.2,NA,7.7,75,2,7.3,-3.6,1
2009-02-27,NA,0,NA,6.7,73,4.6,9.2,-1,1.1
2009-02-28,NA,0,NA,1,74,3.9,12.2,-2.5,1.2
2009-03-01,NA,0.9,NA,5.3,77,4.2,10.5,-2.3,1
2009-03-02,NA,6,NA,8,89,5.3,7.9,3.3,0.7
2009-03-03,NA,0.4,NA,8,87,4.5,6.3,0.6,0.6
2009-03-04,NA,0.6,NA,7.7,85,3.1,5.9,1.4,0.8
2009-03-05,NA,13.5,NA,8,89,2,3.8,0.7,0.6
2009-03-06,NA,7.4,NA,8,90,1,1.6,0.5,0.6
2009-03-07,NA,0,NA,4.7,75,2.1,6.7,-2.6,1.1
2009-03-08,NA,3.9,NA,7.7,75,2.7,7.7,-3.9,1.1
2009-03-09,NA,1,NA,5.7,77,3.3,6.9,1.1,1.4
2009-03-10,NA,7,NA,8,82,3.1,6.1,1.8,0.9
2009-03-11,NA,0,NA,4.7,73,3.6,6.7,-1.1,1.4
2009-03-12,NA,0,NA,7.7,73,2.5,6.3,-2.7,1
2009-03-13,NA,0,NA,7.7,68,7.5,11.6,0.8,1.4
2009-03-14,NA,0,NA,5,75,6.1,13.2,-0.6,1.3
2009-03-15,NA,0.3,NA,7.3,64,8,10.2,4.7,1.6
2009-03-16,NA,0,NA,2.7,72,6.1,12.2,0.5,1.6
2009-03-17,NA,0,NA,2.3,67,6.5,14.1,-1.2,1.8
2009-03-18,NA,0,NA,1.3,57,5.2,12.1,-1.4,2
2009-03-19,NA,0,NA,5.7,52,3.8,11.8,-3.5,1.9
2009-03-20,NA,0,NA,4,59,0.5,4.1,-3,1.6
2009-03-21,NA,0,NA,1.3,54,0.3,6,-5,1.7
2009-03-22,NA,0,NA,6,58,2.9,11.5,-5.6,1.7
2009-03-23,NA,5.6,NA,8,63,6.1,11.4,-0.3,2.2
2009-03-24,NA,1.6,NA,4.3,77,3.1,7,-0.6,1.4
2009-03-25,NA,5.1,NA,7.7,83,1.9,4.6,0.2,1
2009-03-26,NA,3,NA,8,80,4.7,8.7,1.4,1.2
2009-03-27,NA,0.7,NA,7.3,76,7.5,11.2,5.5,1.8
2009-03-28,NA,11.6,NA,7.7,83,5.6,7.5,3.3,1
2009-03-29,NA,0,NA,8,81,4.6,7.5,2.6,1
2009-03-30,NA,0,NA,7.7,74,5.6,7.7,2.9,1.3
2009-03-31,NA,0,NA,8,70,6.2,9.2,2.7,1.5
2009-04-01,NA,0,NA,8,78,6.4,9.2,4.4,1.3
2009-04-02,NA,0,NA,5.7,69,12.6,19,8.3,2.7
2009-04-03,NA,0,NA,2.3,67,12.1,18.7,5.8,2.8
2009-04-04,NA,0.7,NA,6.7,75,10.4,17.5,4.1,2.1
2009-04-05,NA,1.3,NA,5,75,11.1,18.6,4.6,2.4
2009-04-06,NA,0,NA,1.3,68,11.9,21.6,4.1,2.8
2009-04-07,NA,0,NA,2.7,61,12.6,21,4.2,3.2
2009-04-08,NA,0,NA,7.3,64,12,17.3,5.7,2.3
2009-04-09,NA,0,NA,0,62,12.2,21.5,3.2,3.1
2009-04-10,NA,0,NA,2.7,55,13.5,22.3,3.6,3.4
2009-04-11,NA,0,NA,3.7,49,13.2,22.5,3,3.3
2009-04-12,NA,0,NA,7.3,53,12.7,21.9,4.4,3
2009-04-13,NA,0,NA,3.3,59,12.6,22.2,3.1,3.1
2009-04-14,NA,0,NA,2,59,13.2,22.1,4.4,3.5
2009-04-15,NA,0,NA,0.3,51,13.9,23.1,4.4,3.6
2009-04-16,NA,2.1,NA,7,69,10.3,19.3,5.9,2.3
2009-04-17,NA,0,NA,5.7,70,9.8,15.3,6.4,2.7
2009-04-18,NA,1.2,NA,5.7,73,8.9,14.5,3.9,2.3
2009-04-19,NA,0,NA,3.7,62,12.2,19.3,4.8,3.5
2009-04-20,NA,0,NA,4.7,55,14.9,20.4,9.5,4
2009-04-21,NA,0,NA,3.7,55,15.8,21.9,9.8,4.1
2009-04-22,NA,0,NA,4.3,56,14,21.9,6.2,3.5
2009-04-23,NA,0,NA,5.3,49,10,16.6,4,3.1
2009-04-24,NA,0,NA,2,56,9.7,18,1.4,3.5
2009-04-25,NA,0,NA,4.3,45,14,22.5,4.6,4.1
2009-04-26,NA,0,NA,6.7,53,12.8,23,4.1,3.5
2009-04-27,NA,0.8,NA,7.3,73,11.6,16.5,5.9,2.2
2009-04-28,NA,3.1,NA,8,80,8.1,10.3,4.1,1.3
2009-04-29,NA,5.3,NA,7.3,84,6.7,11,3.4,1.4
2009-04-30,NA,0,NA,6.3,76,8.7,12.6,5.1,1.8
2009-05-01,NA,0.3,NA,2.7,69,11.8,19.9,2.4,3.3
2009-05-02,NA,2.8,NA,6.3,77,13.2,19.6,8.4,2.4
2009-05-03,NA,2.5,NA,6.3,74,13,20,8.4,3
2009-05-04,NA,9.3,NA,8,80,9,12.2,4.3,1.8
2009-05-05,NA,1.2,NA,7.3,73,7.7,14,0,1.9
2009-05-06,NA,0,NA,6.3,67,12.4,18.5,5.5,3.2
2009-05-07,NA,0.4,NA,1.3,60,13.4,23.5,2.8,4
2009-05-08,NA,2.8,NA,6.3,72,14.8,23.1,7.7,3.4
2009-05-09,NA,3.1,NA,8,75,15.9,24.1,9.9,3.4
2009-05-10,NA,0,NA,6.3,69,15.9,23.8,8.6,3.5
2009-05-11,NA,0.5,NA,6.7,77,15.5,20.4,10.7,2.4
2009-05-12,NA,6.4,NA,6.7,78,15.8,21.6,12.2,3
2009-05-13,NA,1.1,NA,7.3,79,16.6,24.2,12.1,3
2009-05-14,NA,2.6,NA,6.7,82,16.5,23.2,12.9,2.8
2009-05-15,NA,1.3,NA,5.7,80,14.9,21.1,10.6,2.5
2009-05-16,NA,0,NA,3.7,70,13.2,19.9,7.8,3.6
2009-05-17,NA,6.1,NA,3.7,66,16.7,27.6,6.7,4.5
2009-05-18,NA,0,NA,7.7,79,12.8,15.7,7.6,1.7
2009-05-19,NA,0,NA,1.7,65,15.1,23.8,5.3,4.4
2009-05-20,NA,0,NA,1,58,17.5,27.6,7.2,4.9
2009-05-21,NA,9.5,NA,5,68,17.2,27.2,9.3,3.9
2009-05-22,NA,2.2,NA,4,76,16.6,23.8,9.5,3.5
2009-05-23,NA,0,NA,2.7,62,17.7,26.1,7.7,4.8
2009-05-24,NA,0,NA,2,67,21.7,31.2,14.8,5
2009-05-25,NA,0,NA,0.7,61,23.1,31.6,14,5.7
2009-05-26,NA,28.6,NA,3.7,76,17.8,26.3,11.6,3.5
2009-05-27,NA,0,NA,3.7,63,13.1,16.9,8.7,3.4
2009-05-28,NA,0,NA,6.7,66,14.4,18.6,10.3,3.2
2009-05-29,NA,0,NA,3.3,54,14.3,19.6,6.1,4.4
2009-05-30,NA,0,NA,0.3,59,13.5,19.8,6.2,4.7
2009-05-31,NA,0,NA,4.3,62,13.3,19.1,8,4
2009-06-01,NA,0,NA,3,63,14.7,20.6,8.7,4.2
2009-06-02,NA,0,NA,2,64,15.8,23.9,7.2,4.1
2009-06-03,NA,0,NA,1.3,58,16.1,22.3,8.2,4.8
2009-06-04,NA,0,NA,3.7,55,14.3,21.1,6.7,4.3
2009-06-05,NA,0.4,NA,3.7,57,14.1,21.9,4.1,4.2
2009-06-06,NA,8.6,NA,7,81,12.8,17,10.8,1.9
2009-06-07,NA,0,NA,4,66,14.9,20.9,8.9,4.2
2009-06-08,NA,8.1,NA,7.7,70,14.9,21.8,6.7,3.3
2009-06-09,NA,1.6,NA,6,75,15.2,21.5,11.7,3.5
2009-06-10,NA,11.4,NA,3.7,63,16.6,23,9,4.4
2009-06-11,NA,0,NA,3,60,16.4,20.8,10.5,5.1
2009-06-12,NA,0,NA,4.3,60,14.9,21.1,6.4,4.1
2009-06-13,NA,0,NA,2,61,17.1,25.3,9,4.9
2009-06-14,NA,1.3,NA,5.3,65,19.5,27.4,9.8,4.4
2009-06-15,NA,7.6,NA,8,82,18.7,22.7,15.9,2.8
2009-06-16,NA,0,NA,3.3,67,17.8,23.5,10.7,4.3
2009-06-17,NA,0,NA,1,61,17.1,25.6,8.9,5.1
2009-06-18,NA,3.2,NA,4.7,66,20.8,28.6,10.1,5
2009-06-19,NA,9.2,NA,8,85,16.2,20.9,12,1.8
2009-06-20,NA,0.3,NA,6.7,76,13.4,18.4,9.6,2.8
2009-06-21,NA,10.9,NA,6.7,72,13.3,18.6,9.8,3.2
2009-06-22,NA,2,NA,5.7,78,11.5,17.4,7.5,2.9
2009-06-23,NA,4.2,NA,8,83,12.2,14.1,10.7,1.7
2009-06-24,NA,0,NA,7.7,82,14.5,18.8,11.5,2.3
2009-06-25,NA,0.1,NA,6,76,18.2,25,13.5,4.1
2009-06-26,NA,12.5,NA,6.3,78,17.5,23.8,11.4,3.6
2009-06-27,NA,14.2,NA,8,83,17.4,22.4,14.8,3
2009-06-28,NA,0,NA,3.7,73,19.7,26.3,13.4,4.4
2009-06-29,NA,0.4,NA,4.3,76,20.1,26.5,14.2,4.5
2009-06-30,NA,0.7,NA,2,71,20.7,27.7,14.1,5
2009-07-01,NA,0,NA,3.3,73,21,28.1,14.8,4.9
2009-07-02,NA,0,NA,3,70,21.5,28.6,14,5.1
2009-07-03,NA,1.6,NA,5.3,81,19.2,24.8,14.4,3.5
2009-07-04,NA,0.3,NA,4,76,19.5,27.2,12.4,4.4
2009-07-05,NA,13.8,NA,5,79,19.5,27.1,13.9,4.5
2009-07-06,NA,1.7,NA,5,73,19.2,25.2,13,4.2
2009-07-07,NA,4.7,NA,6.3,80,15.1,19.7,11.3,2.6
2009-07-08,NA,4,NA,6,73,14.9,20.4,11,3.5
2009-07-09,NA,1.3,NA,7,76,14.9,19.9,11.9,3.2
2009-07-10,NA,0,NA,6,68,14.7,20.9,10.6,3.8
2009-07-11,NA,0,NA,3.7,68,14.6,20.8,9,3.6
2009-07-12,NA,2.1,NA,8,84,14.6,20.7,7.9,1.7
2009-07-13,NA,0,NA,4.3,75,20.5,26.7,14.9,3.3
2009-07-14,NA,54.4,NA,6,72,21.7,28.2,15.9,4
2009-07-15,NA,7.8,NA,5.7,84,19,24.4,15.8,3.2
2009-07-16,NA,8.6,NA,6.3,74,21.9,29.4,15.9,4.8
2009-07-17,NA,54.1,NA,7.3,85,16.9,21.1,11.8,2.2
2009-07-18,NA,4.4,NA,6.7,81,13.2,16.8,11.2,2.2
2009-07-19,NA,0.3,NA,5.7,71,14.8,21.2,10.3,3.4
2009-07-20,NA,0,NA,4.3,68,17.4,24.3,10.3,4.3
2009-07-21,NA,0.1,NA,2.3,66,20.6,29.6,11.3,5.2
2009-07-22,NA,0.4,NA,6.7,76,19.1,26.6,13.7,3.1
2009-07-23,NA,13.8,NA,6,74,20.1,29.4,13.8,4
2009-07-24,NA,3.4,NA,3.7,76,17.7,24.9,12,3.9
2009-07-25,NA,0,NA,3,70,15.8,22.4,9.9,4
2009-07-26,NA,0,NA,2,67,16,24.6,7.8,4.4
2009-07-27,NA,17.5,NA,2.3,67,19.2,29,8.6,4.6
2009-07-28,NA,0,NA,2.7,72,18,23.4,12.7,4.2
2009-07-29,NA,0,NA,1,68,19,28.3,10.7,4.8
2009-07-30,NA,0,NA,4.7,66,18.9,23.8,13.1,3.8
2009-07-31,NA,0,NA,6,65,17.7,23.5,13,4
2009-08-01,NA,0,NA,4.3,69,19.2,28.7,10.8,4.5
2009-08-02,NA,11.1,NA,7,81,17.2,22.1,14.1,2.3
2009-08-03,NA,26.6,NA,7,86,15.7,19.4,13.4,1.6
2009-08-04,NA,0,NA,2.3,69,16.8,23.9,10.2,4.2
2009-08-05,NA,0,NA,1.7,64,18.9,26.3,10.3,4.7
2009-08-06,NA,0,NA,0,65,20.7,27.9,12.8,5
2009-08-07,NA,0,NA,2,66,21.3,28.9,13,4.8
2009-08-08,NA,4.9,NA,6.3,82,18.8,23.8,14.8,2.3
2009-08-09,NA,1.1,NA,4.7,76,20,26.1,15.6,4
2009-08-10,NA,4.2,NA,7.7,84,18.7,22.8,16.6,2.3
2009-08-11,NA,0,NA,6.3,75,19.3,24.1,14.9,3.5
2009-08-12,NA,0,NA,4,70,19.6,25.6,14.1,4
2009-08-13,NA,0,NA,3,69,19.7,26.3,12.9,4.1
2009-08-14,NA,0,NA,3.3,72,19.4,26.8,13.1,4
2009-08-15,NA,0,NA,0.3,70,20.4,28.2,12.4,4.3
2009-08-16,NA,0,NA,2,68,21.3,30.5,13.9,4.6
2009-08-17,NA,0.4,NA,5,65,21.6,29.8,13.7,4.6
2009-08-18,NA,0,NA,1.7,69,21.9,30.6,14.6,4.7
2009-08-19,NA,0,NA,0.7,67,22.7,31.7,14.8,4.6
2009-08-20,NA,0,NA,1,68,23.3,32.3,15.3,4.7
2009-08-21,NA,4.2,NA,7,74,20.6,27.2,15.3,3.2
2009-08-22,NA,0,NA,5.7,77,15.9,20.4,9.9,2.2
2009-08-23,NA,0,NA,1,66,16.9,24.1,9.3,4.1
2009-08-24,NA,3.8,NA,0,71,19.4,29.1,10.4,4.1
2009-08-25,NA,2.1,NA,6.3,74,20.4,27,15.5,3.5
2009-08-26,NA,0,NA,5.7,83,19.1,24.2,15.7,2.2
2009-08-27,NA,0,NA,8,75,20,27.1,12.7,3.6
2009-08-28,NA,0,NA,5.7,70,19.7,27,13.1,3.9
2009-08-29,NA,0,NA,3,59,15.5,21.6,6.7,3.2
2009-08-30,NA,0,NA,1.3,63,13.6,23.2,5.6,3.4
2009-08-31,NA,0,NA,0.3,66,15.9,25.8,6.3,3.5
2009-09-01,NA,8.3,NA,2.3,67,20,30.3,10.4,4
2009-09-02,NA,7.6,NA,7.3,85,18.2,23.2,15.1,2.2
2009-09-03,NA,0.8,NA,7.3,76,17.8,21,14.8,2.6
2009-09-04,NA,9.5,NA,7.3,80,14.1,16.6,9.4,2
2009-09-05,NA,0,NA,2.3,70,12.1,18.4,7.5,2.8
2009-09-06,NA,0,NA,1,72,11.9,20.4,4.6,2.7
2009-09-07,NA,0,NA,5.3,73,13.5,23.1,4.9,2.8
2009-09-08,NA,0,NA,0,66,15.9,25.7,6.8,3.5
2009-09-09,NA,0,NA,0.3,60,15.7,24.3,9.1,3.5
2009-09-10,NA,0,NA,2.3,64,16.1,24.8,6.6,3.2
2009-09-11,NA,0,NA,4,72,16.1,20.8,12.9,2.6
2009-09-12,NA,0,NA,6.7,67,15.7,20.6,12,2.9
2009-09-13,NA,0.4,NA,5,61,14.8,20.7,8.9,2.6
2009-09-14,NA,0.2,NA,6,78,10.7,14.6,7.4,1.5
2009-09-15,NA,0,NA,6,75,12.4,18.1,8.5,2
2009-09-16,NA,5.1,NA,8,82,15.2,18.8,9.8,1.5
2009-09-17,NA,8.1,NA,8,87,16,19.3,14.7,1.2
2009-09-18,NA,0,NA,8,82,17.1,21.1,15.1,1.8
2009-09-19,NA,5.1,NA,4.3,77,18.2,23.7,15.7,2.5
2009-09-20,NA,0.8,NA,4,80,16.9,23.1,13.3,2.3
2009-09-21,NA,0,NA,4.7,76,17.7,23.9,12.8,2.5
2009-09-22,NA,0,NA,3.7,83,16,23.3,11.1,2
2009-09-23,NA,0,NA,3.3,85,15.4,22.5,10,1.8
2009-09-24,NA,0,NA,2.3,76,15.8,23.9,9.5,2.3
2009-09-25,NA,0,NA,3.7,76,15.6,20.5,11.1,2.1
2009-09-26,NA,0,NA,2.3,69,14.7,20.8,8.7,2.4
2009-09-27,NA,0,NA,1.3,75,13.9,22.1,7,2.1
2009-09-28,NA,0,NA,6,79,14.5,22,8.5,1.8
2009-09-29,NA,0,NA,1.7,73,13.5,22.3,6.1,2.2
2009-09-30,NA,0,NA,1.7,75,13.4,21.5,6.3,2
2009-10-01,NA,0,NA,4.3,77,12.9,19.7,6.1,1.7
2009-10-02,NA,0,NA,4.3,72,11.9,17.5,6.1,1.7
2009-10-03,NA,0,NA,2,69,11.2,18.1,3.5,2
2009-10-04,NA,0,NA,1,66,12.6,17.7,8.7,2.4
2009-10-05,NA,0.1,NA,5.7,79,11.4,16.9,5.2,1.2
2009-10-06,NA,0,NA,6,78,14.8,22.1,6.8,1.4
2009-10-07,NA,0.2,NA,3.3,73,17,25.9,10.2,2.2
2009-10-08,NA,10.5,NA,8,83,16.2,19.5,12.9,1.2
2009-10-09,NA,0.1,NA,7.7,87,15.1,17.3,13.5,1
2009-10-10,NA,2,NA,7.7,86,14,16.3,11.3,1.2
2009-10-11,NA,8.1,NA,8,76,12.6,16.3,8.8,1.7
2009-10-12,NA,0.2,NA,3,71,9.4,12.8,5.5,1.6
2009-10-13,NA,0,NA,6,71,7.1,11,3.9,1.3
2009-10-14,NA,0,NA,6,66,4.2,8,-1.1,1.2
2009-10-15,NA,0,NA,5,63,2,6.4,-2.9,1
2009-10-16,NA,0.5,NA,7.7,71,4.1,7.3,0.9,1.2
2009-10-17,NA,0.3,NA,7.3,83,4.7,8.5,1.7,0.8
2009-10-18,NA,3.8,NA,7.7,87,2.9,8.4,-1.4,0.6
2009-10-19,NA,0,NA,1.3,82,1.7,7.4,-2.2,0.8
2009-10-20,NA,0,NA,3,84,2.6,8.4,-1.6,0.8
2009-10-21,NA,0,NA,5,74,6.9,14.7,1.6,1.3
2009-10-22,NA,0,NA,3.3,85,6.2,11.9,2.4,0.8
2009-10-23,NA,4.1,NA,8,92,6.6,10.6,1.4,0.6
2009-10-24,NA,0,NA,5.3,86,9.4,13.7,7.5,0.8
2009-10-25,NA,2.7,NA,7.7,91,10,12.2,5.9,0.6
2009-10-26,NA,0,NA,7,80,11,14.1,5.4,0.9
2009-10-27,NA,0,NA,2.7,78,7.6,15.4,1.3,0.9
2009-10-28,NA,0,NA,4,89,5.2,11.7,0.4,0.5
2009-10-29,NA,0,NA,6,93,5.2,11.7,2.3,0.5
2009-10-30,NA,0,NA,8,82,8.2,10.3,6.9,0.8
2009-10-31,NA,0,NA,6.7,81,7,11.2,1.2,0.6
2009-11-01,NA,4.2,NA,6.3,91,5.9,10.7,1.2,0.5
2009-11-02,NA,8.2,NA,8,87,8.2,11.6,5,0.8
2009-11-03,NA,5.6,NA,6.7,81,6.7,9.4,3.4,0.7
2009-11-04,NA,0.6,NA,3.7,75,8.2,10.9,5,1.2
2009-11-05,NA,0.3,NA,4,79,5.9,11.1,0.8,0.8
2009-11-06,NA,0,NA,1.7,85,3.4,10.8,-1.6,0.5
2009-11-07,NA,0.2,NA,8,90,2.6,7.1,-2.4,0.4
2009-11-08,NA,2.3,NA,8,83,4.8,7,2.8,0.6
2009-11-09,NA,5.9,NA,8,87,3.7,4.8,2.9,0.5
2009-11-10,NA,0,NA,8,87,3.8,5,2.8,0.5
2009-11-11,NA,0,NA,4.7,84,4.7,8.6,-0.9,0.4
2009-11-12,NA,1.5,NA,8,91,3.3,6.6,-0.9,0.4
2009-11-13,NA,0,NA,4.3,91,6.4,11.3,2.9,0.4
2009-11-14,NA,3.3,NA,7.3,87,6.6,12.5,1,0.5
2009-11-15,NA,7.7,NA,8,92,6.5,8.7,2.8,0.4
2009-11-16,NA,3.2,NA,8,93,9.2,12.6,7.1,0.5
2009-11-17,NA,2.1,NA,6.3,90,10.3,14.9,8.1,0.5
2009-11-18,NA,0,NA,2.3,84,8.7,13.1,1.2,0.5
2009-11-19,NA,0,NA,7.3,93,4.1,8.7,-0.4,0.3
2009-11-20,NA,0,NA,8,95,4.7,8.1,2.4,0.3
2009-11-21,NA,0,NA,7.7,94,4.5,7.6,2.9,0.3
2009-11-22,NA,1.1,NA,5.3,93,5.3,9.7,1,0.4
2009-11-23,NA,2.7,NA,5.3,72,9.4,11.6,6.6,1.6
2009-11-24,NA,1.7,NA,5,84,9.6,11.4,6,0.9
2009-11-25,NA,0.2,NA,3,79,6.9,12.8,0.4,0.5
2009-11-26,NA,0,NA,3.3,80,6.4,10,-0.9,0.6
2009-11-27,NA,0.4,NA,5,81,4.5,9.7,-1.3,0.7
2009-11-28,NA,0,NA,2.7,71,6.2,10.8,0,0.9
2009-11-29,NA,2.4,NA,1.7,84,1.6,6.5,-2.7,0.5
2009-11-30,NA,19.3,NA,8,89,2.3,4.2,0.4,0.4
2009-12-01,NA,3.4,NA,8,91,2.1,3.4,0.9,0.4
2009-12-02,NA,0,NA,8,91,1.2,2.4,0,0.3
2009-12-03,NA,4.7,NA,5.7,89,1.8,4.8,-0.7,0.2
2009-12-04,NA,0,NA,4.7,85,2.4,5.6,-3.3,0.3
2009-12-05,NA,0.2,NA,7,91,-0.1,3.1,-2.6,0.3
2009-12-06,NA,0.5,NA,7.3,89,2.6,7.5,-1.4,0.4
2009-12-07,NA,13.4,NA,8,92,7.1,8.7,5,0.4
2009-12-08,NA,0.6,NA,5.3,79,5.8,8.2,3.2,0.8
2009-12-09,NA,0,NA,0.3,81,2.1,8.4,-2.4,0.2
2009-12-10,NA,0.7,NA,6.7,90,2.5,6.2,-2.5,0.4
2009-12-11,NA,1.9,NA,8,84,3.8,4.7,2.2,0.6
2009-12-12,NA,1,NA,8,84,1.1,2.2,0.3,0.6
2009-12-13,NA,0,NA,8,74,-1,0.6,-1.9,0.8
2009-12-14,NA,0,NA,8,69,-2.5,-1.9,-3.4,0.8
2009-12-15,NA,0,NA,8,71,-3.4,-2.6,-4,0.7
2009-12-16,NA,0,NA,8,71,-2.9,-2.1,-4,0.6
2009-12-17,NA,0,NA,7,62,-4.3,-3,-5.8,0.5
2009-12-18,NA,0,NA,2.3,65,-5.8,-2.4,-10.1,0.5
2009-12-19,NA,0.8,NA,8,77,-9.1,-5.2,-17.5,0.3
2009-12-20,NA,6.5,NA,6.7,80,-10,-0.3,-19,0.3
2009-12-21,NA,0.7,NA,8,87,0.8,2.5,-0.5,0.3
2009-12-22,NA,11.8,NA,7.3,89,2.1,5.8,0.4,0.3
2009-12-23,NA,1.2,NA,8,88,2.4,3.3,1.5,0.4
2009-12-24,NA,3.1,NA,7.7,90,1.6,3.1,-0.5,0.3
2009-12-25,NA,0.1,NA,5.7,79,3.6,7.2,0.5,0.9
2009-12-26,NA,0,NA,3,76,-0.5,4.2,-4.7,0.3
2009-12-27,NA,0.5,NA,7,81,-0.5,3.8,-5.2,0.4
2009-12-28,NA,1.6,NA,6,85,1.3,4,-1.9,0.3
2009-12-29,NA,16.1,NA,8,91,1.4,7.3,-0.4,0.4
2009-12-30,NA,6.9,NA,7.7,90,7,8.5,5.5,0.5
2009-12-31,NA,5.8,NA,7,90,5.2,7.4,1.5,0.4
2010-01-01,NA,7.4,NA,8,93,2.7,4.9,0.2,0.3
2010-01-02,NA,0,NA,2.7,76,-2.6,0.2,-7.5,0.5
2010-01-03,NA,0,NA,2,81,-6.2,-1.3,-9.9,0.2
2010-01-04,NA,0,NA,0.3,83,-7.6,-2.6,-11.4,0.2
2010-01-05,NA,0.3,NA,7.7,82,-6.5,-4.2,-10.5,0.3
2010-01-06,NA,0,NA,8,82,-4,-1.9,-5.9,0.3
2010-01-07,NA,0.5,NA,7.3,84,-3.7,-0.3,-9.1,0.2
2010-01-08,NA,0.8,NA,8,82,-2.4,-1.4,-3.5,0.6
2010-01-09,NA,1.5,NA,8,80,-4.5,-3.5,-5.4,0.4
2010-01-10,NA,0,NA,8,80,-4.4,-2.9,-5.3,0.4
2010-01-11,NA,2.4,NA,8,83,-4,-2.7,-4.8,0.4
2010-01-12,NA,0,NA,8,85,-3,-1.2,-4.2,0.3
2010-01-13,NA,2,NA,8,87,-2,-0.4,-3.6,0.3
2010-01-14,NA,0,NA,8,89,0.2,1.5,-1.5,0.4
2010-01-15,NA,0,NA,8,83,-0.3,1.5,-1.8,0.4
2010-01-16,NA,6.5,NA,7.7,85,-1.1,0.6,-2.2,0.4
2010-01-17,NA,0.8,NA,7.7,84,3.6,5.4,0,0.6
2010-01-18,NA,0,NA,3,84,1.8,5.5,-2.3,0.4
2010-01-19,NA,0,NA,5,91,-2.2,0.6,-4.8,0.2
2010-01-20,NA,1.4,NA,8,91,-2.9,-2,-3.7,0.3
2010-01-21,NA,0,NA,8,88,0,2.2,-2.2,0.4
2010-01-22,NA,0,NA,6.7,87,1,3.5,-0.4,0.4
2010-01-23,NA,0,NA,8,81,-1,0.6,-4,0.4
2010-01-24,NA,0.9,NA,8,87,-1.2,0.2,-2.1,0.4
2010-01-25,NA,0.8,NA,8,88,0.3,2,-0.9,0.4
2010-01-26,NA,1.4,NA,7.7,82,-2.2,0.6,-5.2,0.5
2010-01-27,NA,0.5,NA,8,80,-6.1,-4,-7.7,0.5
2010-01-28,NA,0.2,NA,8,82,-2,-0.5,-4,0.7
2010-01-29,NA,6.2,NA,8,87,0,1,-1,0.5
2010-01-30,NA,0.4,NA,6.3,85,-1.7,1,-5.1,0.5
2010-01-31,NA,3.1,NA,7.7,90,-5.3,-3.3,-11,0.3
2010-02-01,NA,0.5,NA,7,84,-3.6,-1.8,-4.7,0.5
2010-02-02,NA,5.3,NA,6.7,78,-0.8,2.1,-5.1,0.7
2010-02-03,NA,3.9,NA,6.7,90,2.5,4.7,0.4,0.5
2010-02-04,NA,0,NA,4.3,89,0.5,7.8,-3.9,0.4
2010-02-05,NA,11,NA,8,95,0.3,2.4,-2.4,0.3
