"date","mean_windspeed","precipitation","sunshine_hours","mean_cloud_cover","mean_humidity","mean_temperature","max_temperature","min_temperature","potential_evapotranspiration"
1998-02-07,NA,0.7,NA,5.3,79,0.6,4.5,-6.1,0.7
1998-02-08,NA,0,NA,6.3,77,3.3,6,1.2,0.8
1998-02-09,NA,0,NA,5.7,68,3,8.8,0,1.3
1998-02-10,NA,0,NA,2.7,66,3.1,11.2,-2.8,1.3
1998-02-11,NA,0,NA,5.7,66,7.2,13.5,-1.2,1.5
1998-02-12,NA,0,NA,6,60,11.6,13.8,8.5,2.4
1998-02-13,NA,0,NA,8,79,11.7,13.2,10.6,1.2
1998-02-14,NA,0,NA,3.3,69,12.2,16.5,10.5,1.7
1998-02-15,NA,0,NA,6,60,12.3,15.2,8.2,2
1998-02-16,NA,0,NA,6.7,63,10.5,14.8,8.5,2.6
1998-02-17,NA,0,NA,5.3,73,5.1,10,4.2,1.1
1998-02-18,NA,0,NA,2.7,69,5.2,11.9,2.2,1.1
1998-02-19,NA,0,NA,2.3,79,5.5,10.5,-1,0.9
1998-02-20,NA,0,NA,4.7,76,5.5,12.8,2.4,0.9
1998-02-21,NA,0,NA,4,60,11.2,17.2,0,1.8
1998-02-22,NA,0,NA,8,81,8.8,14,6.6,1
1998-02-23,NA,0,NA,2.3,78,5.3,8.5,4.2,0.9
1998-02-24,NA,0.5,NA,8,85,8.8,10.3,4.2,0.9
1998-02-25,NA,0,NA,8,89,9.2,11.3,8.4,0.7
1998-02-26,NA,0,NA,7,81,9.4,11,8.4,0.9
1998-02-27,NA,0,NA,7.3,67,7.9,9.5,5,1.6
1998-02-28,NA,0,NA,4.3,72,4.2,10,2.2,1.8
1998-03-01,NA,0.9,NA,7.3,71,2.9,6,1,1.5
1998-03-02,NA,0,NA,6,75,7.2,9.8,2.2,1.4
1998-03-03,NA,0.9,NA,6.7,65,11.1,13.4,7,2.5
1998-03-04,NA,8.8,NA,6.3,60,12.9,19.2,10.8,3.8
1998-03-05,NA,4,NA,4,77,4.4,10.8,2.2,1.3
1998-03-06,NA,2.5,NA,8,84,6.9,8,2.2,0.9
1998-03-07,NA,2,NA,6.7,76,9.4,11.2,8,1.6
1998-03-08,NA,2.9,NA,7,77,4.8,10.5,1,1.4
1998-03-09,NA,0.4,NA,2.3,63,0.6,4.5,-4.5,1.4
1998-03-10,NA,0.6,NA,5,84,1.4,5.4,-0.2,0.9
1998-03-11,NA,0,NA,6,76,0.7,6.2,-5,1.1
1998-03-12,NA,0,NA,4.3,78,1.4,5.5,-1,1
1998-03-13,NA,0,NA,6.3,66,3.6,6,-2.5,1.5
1998-03-14,NA,1.1,NA,7.3,82,5.5,6.8,4.5,1.1
1998-03-15,NA,0.4,NA,7.3,88,7.2,9.9,4.7,0.9
1998-03-16,NA,0,NA,8,93,8.6,10,6.5,0.7
1998-03-17,NA,0.1,NA,8,75,8.8,10.2,7.9,1.5
1998-03-18,NA,0.4,NA,7,74,8.8,11.3,8,1.5
1998-03-19,NA,0,NA,4,69,4.2,8,2.4,1.6
1998-03-20,NA,0.4,NA,6.7,69,4.2,6.4,2.4,1.6
1998-03-21,NA,0,NA,1,55,2.4,8,-2.5,1.9
1998-03-22,NA,5,NA,7.3,74,2.2,5.6,-3.5,1.2
1998-03-23,NA,0,NA,4.7,73,0.6,4.5,-0.8,1.3
1998-03-24,NA,0,NA,1.3,73,-0.8,6.6,-6.2,1.4
1998-03-25,NA,0,NA,1.3,65,-0.4,8.2,-6.7,1.5
1998-03-26,NA,0,NA,2.7,58,4.4,13,-6,2
1998-03-27,NA,0,NA,7,78,8.1,10.1,4,1.5
1998-03-28,NA,0,NA,7.3,75,10.4,15.2,8,1.7
1998-03-29,NA,0,NA,2,71,10.6,20.5,1.8,2.4
1998-03-30,NA,0,NA,6.3,63,12,20.2,2.2,2.4
1998-03-31,NA,0,NA,3.3,71,12.3,22.5,5,2.5
1998-04-01,NA,0,NA,7.7,65,14.6,20.7,5.8,2.5
1998-04-02,NA,0,NA,5.7,77,12.2,16.5,10.1,1.9
1998-04-03,NA,4.8,NA,7,85,12.4,16.8,6.7,1.3
1998-04-04,NA,0,NA,3.7,67,9.8,12,8.8,2.1
1998-04-05,NA,0.2,NA,3.3,59,11,17.3,8.2,3.2
1998-04-06,NA,0,NA,3.3,64,9.9,16.2,5.5,2.6
1998-04-07,NA,3.8,NA,6,78,9.2,12,6,1.6
1998-04-08,NA,0.4,NA,7.3,84,7,10.5,6,1.5
1998-04-09,NA,0.6,NA,7.3,86,7.1,11.5,0.8,1.3
1998-04-10,NA,2,NA,6,73,9.8,17.2,1.8,2.3
1998-04-11,NA,0,NA,5,67,7.6,12.5,5.4,2.2
1998-04-12,NA,0,NA,7.3,69,6.3,9,2,1.6
1998-04-13,NA,0,NA,1.3,58,5.6,11,-0.5,2.7
1998-04-14,NA,0,NA,2,65,3.6,10.3,-1,2.3
1998-04-15,NA,0,NA,7,63,7.4,12.5,-0.5,2.2
1998-04-16,NA,0,NA,2,62,5.4,11.8,1.8,2.6
1998-04-17,NA,0.2,NA,6,69,8.3,13.2,-0.5,2
1998-04-18,NA,8.1,NA,7.7,95,7.6,10.4,6.2,1.1
1998-04-19,NA,3.6,NA,5.7,81,7.6,12.5,4,1.6
1998-04-20,NA,2.4,NA,5,71,10.3,16.2,2,2.6
1998-04-21,NA,1.2,NA,5,84,8.2,13.5,6.4,1.8
1998-04-22,NA,0,NA,2,76,9.5,16.8,1,2.6
1998-04-23,NA,0.9,NA,1,70,11.9,21,1.5,3.2
1998-04-24,NA,0,NA,5.7,64,13.6,18.5,6,3
1998-04-25,NA,0.2,NA,6.7,77,14,17.7,6.5,2.2
1998-04-26,NA,2.9,NA,6.7,80,14.7,19.2,11.1,2.1
1998-04-27,NA,7,NA,7,77,16.7,22,12,2.8
1998-04-28,NA,8.3,NA,8,92,10.6,15.8,10,1.1
1998-04-29,NA,1.7,NA,7.7,92,12.6,16.5,10.2,1.7
1998-04-30,NA,0,NA,3.7,80,13.8,20.2,10.8,2.9
1998-05-01,NA,12.3,NA,3.7,70,15.4,21,6.5,3.6
1998-05-02,NA,2.2,NA,6.7,84,14.1,19.2,10.5,2.6
1998-05-03,NA,0,NA,7.3,87,11.6,14.5,10.5,1.4
1998-05-04,NA,0,NA,6.3,71,8,11,4.5,2
1998-05-05,NA,1.5,NA,7,70,10.8,16.2,4.5,2.5
1998-05-06,NA,0,NA,5,70,12.3,15.5,9.9,2.6
1998-05-07,NA,0,NA,2.3,71,13.2,17.7,11.9,2.8
1998-05-08,NA,0,NA,2.7,75,15,22.5,6.8,3.8
1998-05-09,NA,0,NA,2.7,67,18.4,26.8,6.9,4.2
1998-05-10,NA,0,NA,2.3,64,17.5,27.2,9.8,4.4
1998-05-11,NA,0,NA,0.3,71,18.2,26.5,10.5,4.4
1998-05-12,NA,0,NA,0.7,69,19.6,28,11,4.7
1998-05-13,NA,0,NA,5,80,14.4,20.9,11.5,3
1998-05-14,NA,0,NA,0,62,13,21,3.7,4
1998-05-15,NA,0,NA,2,62,13.6,20.7,3.8,3.7
1998-05-16,NA,0,NA,1,67,12,18,4.8,3.7
1998-05-17,NA,0,NA,3.3,69,13.4,19.5,5.5,3.2
1998-05-18,NA,0,NA,1,71,13.4,21.5,5.2,3.9
1998-05-19,NA,0,NA,2.7,67,16.6,23.5,7.5,3.9
1998-05-20,NA,1,NA,4.3,69,15.4,20.5,8,3.3
1998-05-21,NA,5,NA,7.3,88,10.1,14,9.1,1.8
1998-05-22,NA,0,NA,6.3,65,9.7,13.5,4.8,2.8
1998-05-23,NA,0,NA,7,66,10.3,14.2,4.6,2.4
1998-05-24,NA,0.9,NA,6.3,80,12.1,15,9.5,2.2
1998-05-25,NA,0,NA,6.7,84,12,16.2,10.2,2
1998-05-26,NA,0,NA,6.7,72,15.9,20,8.5,3
1998-05-27,NA,1.4,NA,4.7,78,14.9,21.2,10.5,3.4
1998-05-28,NA,0,NA,6,71,18.4,24.8,10.2,4.2
1998-05-29,NA,4,NA,5.7,75,18.7,24.2,11.5,4.2
1998-05-30,NA,7.4,NA,7,83,17,20.2,15.6,2.6
1998-05-31,NA,8.6,NA,4,80,17.8,24.2,11.5,3.7
1998-06-01,NA,0.6,NA,6,87,13.3,17.5,12,1.8
1998-06-02,NA,5.8,NA,5,75,17.6,24.5,6.7,3.6
1998-06-03,NA,0,NA,2.7,63,18.6,24.2,15,4.8
1998-06-04,NA,0,NA,2.7,61,19.2,25.2,11,4.9
1998-06-05,NA,0,NA,3,77,20.1,26.5,10.5,4.5
1998-06-06,NA,0,NA,4.3,69,24.1,31.3,16,5.2
1998-06-07,NA,5,NA,5.7,76,20.5,26.5,16.2,3.9
1998-06-08,NA,0,NA,3,69,17,22.8,14.4,4
1998-06-09,NA,0,NA,6.3,66,19.6,24.2,10,4
1998-06-10,NA,2.7,NA,6.7,86,17.2,23.6,15.1,2.6
1998-06-11,NA,5.1,NA,6.7,89,14.5,20.2,12.5,2.5
1998-06-12,NA,3.6,NA,7.7,90,11.5,16.2,9.2,1.4
1998-06-13,NA,0,NA,3.7,66,10.6,15.5,5.8,3.2
1998-06-14,NA,0,NA,5.3,70,14.8,20,3.5,3.3
1998-06-15,NA,0,NA,5.3,71,15.8,21.5,7.5,3.5
1998-06-16,NA,1.5,NA,7.7,82,15,19.5,11.5,2.8
1998-06-17,NA,2.8,NA,7.3,73,13.4,18.2,11.7,3
1998-06-18,NA,0.3,NA,7.3,82,14.4,16.5,10.2,2.4
1998-06-19,NA,0,NA,6,81,17.6,20.8,13.5,2
1998-06-20,NA,0,NA,4,75,20,26.2,13.2,4.3
1998-06-21,NA,0.3,NA,1.3,64,24.2,32.2,13.5,5.7
1998-06-22,NA,0.9,NA,5.3,69,19,24,16.1,4.3
1998-06-23,NA,1.5,NA,5.7,73,16.8,21,10.5,3.4
1998-06-24,NA,0,NA,6.3,81,18.2,22.5,14.7,2.7
1998-06-25,NA,1.5,NA,5.3,81,20.2,28,11.5,4.5
1998-06-26,NA,4.6,NA,7.3,71,19.4,23.7,15.5,3.8
1998-06-27,NA,5.7,NA,6,67,21.6,26.7,16.7,4.8
1998-06-28,NA,0,NA,4.3,60,17.5,22.5,15.4,4.7
1998-06-29,NA,0.1,NA,6.7,63,18.2,22.2,11,3.9
1998-06-30,NA,3,NA,6.3,84,16.2,22,14,2.7
1998-07-01,NA,0,NA,3.3,72,15.4,21.1,13.6,3.7
1998-07-02,NA,0,NA,5,74,16.4,21.2,10.2,3.1
1998-07-03,NA,1.8,NA,6,69,15.6,21,10.5,3.9
1998-07-04,NA,2.6,NA,7.3,76,15.8,19.2,12.5,2.7
1998-07-05,NA,3.1,NA,7.7,84,16.6,20,14,2.3
1998-07-06,NA,0.8,NA,8,89,15.9,21.6,14.5,2.4
1998-07-07,NA,0.1,NA,6.7,72,12.6,16.4,11.5,2.5
1998-07-08,NA,0.1,NA,7.7,83,12.4,16.2,9.8,2.2
1998-07-09,NA,1.6,NA,7.3,88,14.7,16.4,10.5,1.8
1998-07-10,NA,0.5,NA,6.7,75,18.3,22,14.5,3.6
1998-07-11,NA,3.4,NA,7,80,16.3,21.5,14.8,3
1998-07-12,NA,3.8,NA,7,88,17,20,12.5,1.8
1998-07-13,NA,15.5,NA,7,79,17.3,23.5,13.5,2.7
1998-07-14,NA,0.5,NA,4,71,14.5,19.5,11,3.7
1998-07-15,NA,0,NA,6.7,64,16.2,20.8,10.5,3.9
1998-07-16,NA,0.4,NA,5.3,84,14.6,18.5,12.4,2.2
1998-07-17,NA,0.3,NA,5,70,18.5,21.8,10.5,3.6
1998-07-18,NA,0,NA,5.3,64,18.8,23.2,15.8,4.2
1998-07-19,NA,0,NA,2.7,65,18.4,24.3,11.2,4.5
1998-07-20,NA,0,NA,2.7,61,24.4,34,10,5.8
1998-07-21,NA,0.9,NA,7.3,70,23.4,31.2,18.5,4.5
1998-07-22,NA,0,NA,5.3,68,20.9,29,15,4.5
1998-07-23,NA,2.4,NA,5,74,20.4,30.9,13,4.3
1998-07-24,NA,3.3,NA,5.7,65,20.4,26.5,16.5,4.4
1998-07-25,NA,0,NA,7,74,18.3,22.5,14.8,3.3
1998-07-26,NA,0,NA,7.3,69,19.2,24.9,14.5,3.6
1998-07-27,NA,1.8,NA,7.7,74,20.3,27,14.8,3.3
1998-07-28,NA,1.4,NA,7.7,79,18.1,23.2,15.5,2.8
1998-07-29,NA,2.3,NA,6.7,87,17,20.5,14.2,2.5
1998-07-30,NA,0,NA,4.3,68,17.9,24,15.7,4.2
1998-07-31,NA,0,NA,1.7,59,18.1,23.5,12,4.6
1998-08-01,NA,0.1,NA,3.7,82,19,26,8.8,3.6
1998-08-02,NA,0,NA,7.7,87,17.2,20.8,16,2.2
1998-08-03,NA,0,NA,5.3,80,17.5,23,15,2.5
1998-08-04,NA,3.5,NA,6,73,19,22.2,13.5,3
1998-08-05,NA,0,NA,4,72,16.4,21.8,11,3.2
1998-08-06,NA,0,NA,0.7,58,19.4,26,10.2,4.6
1998-08-07,NA,0,NA,3,60,22.5,29.9,11.7,4.8
1998-08-08,NA,0,NA,1.3,55,24.8,33.4,13,5.6
1998-08-09,NA,0,NA,2.7,64,18.6,26.5,14.5,4.3
1998-08-10,NA,0,NA,0.3,55,20.4,30.2,7.6,4.7
1998-08-11,NA,0,NA,1.7,52,24.3,35.6,13.7,6.1
1998-08-12,NA,0,NA,5.3,54,27.4,36.6,15,5.2
1998-08-13,NA,0,NA,4,65,19,27.5,17,3.9
1998-08-14,NA,0,NA,5,64,19.2,23.2,11.4,3.6
1998-08-15,NA,0,NA,4.7,66,20.4,28.2,11.5,3.8
1998-08-16,NA,0,NA,5.7,71,20.6,26.5,16,3.3
1998-08-17,NA,0,NA,2,57,20.4,29.9,10.6,4.4
1998-08-18,NA,0,NA,2.3,66,20.4,26.8,11.5,3.9
1998-08-19,NA,0,NA,3,65,17.2,24,14.8,3.6
1998-08-20,NA,0,NA,3.3,60,19.9,28.3,7.5,4.1
1998-08-21,NA,1.7,NA,7.7,83,16.9,19.8,14.8,2.3
1998-08-22,NA,4.7,NA,7,86,13.8,19,11.6,2.1
1998-08-23,NA,2.1,NA,7,74,15.1,18.8,10.2,2.6
1998-08-24,NA,0.1,NA,6,77,14.8,19,12.5,2.5
1998-08-25,NA,0,NA,7.3,69,14.5,17.5,10.5,2.7
1998-08-26,NA,17,NA,8,91,13,16,11.9,1.3
1998-08-27,NA,1.1,NA,3.3,75,11.5,15.8,9.5,2.3
1998-08-28,NA,0,NA,7.7,76,12.2,16,9.5,2
1998-08-29,NA,0.7,NA,7.3,92,12.5,16,11.2,1.5
1998-08-30,NA,0,NA,7.3,83,12,15,7.5,1.4
1998-08-31,NA,0,NA,4.3,77,14,19.8,10.5,2.3
1998-09-01,NA,0,NA,6.7,74,14.6,20.5,5.5,2.5
1998-09-02,NA,0.1,NA,7.7,83,15.6,18.5,10.7,1.4
1998-09-03,NA,9.7,NA,8,94,17.3,20.5,14.4,1.2
1998-09-04,NA,3.6,NA,6,89,16,19.5,14.8,1.3
1998-09-05,NA,17.3,NA,8,99,15.2,17.2,13,0.9
1998-09-06,NA,4,NA,6.7,85,16.4,20,13,1.7
1998-09-07,NA,0.1,NA,4.7,83,16.2,21.2,14,2
1998-09-08,NA,0,NA,4,85,16,20.5,14.5,2
1998-09-09,NA,6.7,NA,5,70,21.4,25,14.2,3.3
1998-09-10,NA,0,NA,7.7,75,18.8,22.2,17.2,2.5
1998-09-11,NA,2,NA,6,87,15.6,19.2,13,1.6
1998-09-12,NA,9.6,NA,6,86,12.4,16,10.8,1.1
1998-09-13,NA,0.9,NA,3.3,74,9.6,14,7.6,2
1998-09-14,NA,10.9,NA,7,87,10.2,11.5,7.5,1.1
1998-09-15,NA,8.7,NA,8,90,12.2,13.2,10.5,1
1998-09-16,NA,8.9,NA,3.7,73,13,16.6,10.5,2.4
1998-09-17,NA,3.9,NA,3.7,88,12.1,15.2,10.2,1.5
1998-09-18,NA,0,NA,7.3,75,12,15.2,10.1,1.5
1998-09-19,NA,0,NA,3,84,11.9,18.2,6.2,1.8
1998-09-20,NA,0,NA,3.7,84,10.8,18.5,7.8,1.7
1998-09-21,NA,0,NA,5.3,82,12.8,18.8,5.5,1.6
1998-09-22,NA,0,NA,7.3,87,12.4,17.4,10,1.6
1998-09-23,NA,0,NA,7,88,12.6,15.7,10,1.3
1998-09-24,NA,0,NA,6.3,90,10.9,17,8.2,1.3
1998-09-25,NA,0,NA,4,89,11.3,18,7,1.4
1998-09-26,NA,1.1,NA,7.7,87,14.3,19.6,6.7,1.3
1998-09-27,NA,0.3,NA,7,81,15.8,21.2,12.5,1.8
1998-09-28,NA,0,NA,5,89,13.3,18.8,9.2,1.3
1998-09-29,NA,0,NA,4.3,92,12.2,18,9.7,1
1998-09-30,NA,4.9,NA,7.7,90,13.1,18.1,7.5,1.1
1998-10-01,NA,19.3,NA,8,99,8.5,12.8,7.5,0.5
1998-10-02,NA,3.4,NA,8,98,3.4,8,3,0.4
1998-10-03,NA,3.3,NA,8,99,5,5.8,3.6,0.4
1998-10-04,NA,0.8,NA,8,99,8.1,9.5,5.2,0.5
1998-10-05,NA,0.2,NA,8,93,7.6,8.7,7.3,0.6
1998-10-06,NA,0.4,NA,8,93,5.8,7.4,5.2,0.6
1998-10-07,NA,16.2,NA,8,100,6.9,7.5,5,0.4
1998-10-08,NA,0,NA,6.7,88,9.9,13,7,0.9
1998-10-09,NA,0,NA,7.3,87,10.8,12.5,9.2,0.8
1998-10-10,NA,0.4,NA,6,82,11,12.5,10.6,1.5
1998-10-11,NA,0.4,NA,6.3,82,11.6,12.2,10.5,1.2
1998-10-12,NA,3,NA,6,86,8.8,13.2,7.9,1
1998-10-13,NA,2.4,NA,5,78,10.3,13.5,7,1.4
1998-10-14,NA,2,NA,7,88,14.2,15.8,10,1.2
1998-10-15,NA,0,NA,2.7,81,10.8,15.8,8.8,1.2
1998-10-16,NA,0,NA,5.3,80,11.9,15.5,4.5,1.1
1998-10-17,NA,3.6,NA,5.7,78,14.5,20.5,12.2,2
1998-10-18,NA,1.4,NA,4.3,76,6.9,12.5,2.9,1.2
1998-10-19,NA,0,NA,3.3,88,5.6,10.4,-0.4,0.6
1998-10-20,NA,2.8,NA,3.3,88,5.1,9.2,3.2,0.7
1998-10-21,NA,0,NA,6,70,10.3,14,1,1.4
1998-10-22,NA,0,NA,6.3,85,13.7,16.5,11.9,1.3
1998-10-23,NA,7.1,NA,6.3,80,13.8,17,9.1,1.3
1998-10-24,NA,2.4,NA,6.7,75,12.4,15,11.2,1.5
1998-10-25,NA,3.2,NA,4,70,10.9,13.2,9.8,1.8
1998-10-26,NA,1.1,NA,6,82,7,11,5,1.1
1998-10-27,NA,1.6,NA,6.3,89,9.4,12.4,4.5,0.9
1998-10-28,NA,11.3,NA,7.7,85,11.7,16.5,10.8,1.7
1998-10-29,NA,1.6,NA,5,74,8.2,10.9,6.4,1.5
1998-10-30,NA,0.7,NA,7,82,6.3,8.2,5.2,1
1998-10-31,NA,10.5,NA,6.3,86,6,8.2,4.5,0.8
1998-11-01,NA,7.9,NA,7.3,85,7,10.5,5.2,0.9
1998-11-02,NA,3.8,NA,6,79,6.2,9,4.8,0.9
1998-11-03,NA,0,NA,6,69,8.6,11.2,4.9,1.5
1998-11-04,NA,4.6,NA,5.7,81,6.7,11.6,4,1
1998-11-05,NA,0,NA,5.7,75,4.6,6.5,3,1
1998-11-06,NA,1.8,NA,6,86,6.2,10,4.6,0.8
1998-11-07,NA,0,NA,3.7,87,4.1,9.2,1.9,0.4
1998-11-08,NA,5.1,NA,6.7,97,3.6,7.5,-1.3,0.2
1998-11-09,NA,8.8,NA,7.7,99,9.2,11,4.2,0.3
1998-11-10,NA,2.4,NA,5.3,90,9,11.2,8,0.5
1998-11-11,NA,0.2,NA,3.3,87,4,8.5,2.7,0.5
1998-11-12,NA,0,NA,3.7,97,0.2,4.5,-1.8,0.1
1998-11-13,NA,0.2,NA,5.7,90,2.9,5.5,-3.2,0.3
1998-11-14,NA,8.2,NA,7.3,89,3.2,6.5,-0.5,0.3
1998-11-15,NA,2.1,NA,8,94,3.9,5.8,2.5,0.3
1998-11-16,NA,3,NA,8,98,1.8,4.5,1.2,0.2
1998-11-17,NA,0.1,NA,6,75,0.4,2.5,-0.2,0.7
1998-11-18,NA,3.3,NA,7,91,0.2,1.2,-0.5,0.2
1998-11-19,NA,0.1,NA,6.3,87,-1.3,0.1,-2.3,0.2
1998-11-20,NA,0.1,NA,3.7,88,-3.1,0.1,-5.1,0.3
1998-11-21,NA,0,NA,6.7,85,-4.2,-2.2,-6.5,0.3
1998-11-22,NA,0.1,NA,6,89,-7.2,-5,-8.2,0.1
1998-11-23,NA,2.8,NA,8,97,-4.2,-2.8,-9.4,0.1
1998-11-24,NA,0,NA,8,97,-2.7,-1.7,-4.8,0.2
1998-11-25,NA,0,NA,8,99,-1.1,-0.8,-2,0.2
1998-11-26,NA,1.5,NA,7.3,86,1,2.1,-1,0.4
1998-11-27,NA,0.5,NA,7.3,96,1.6,3.8,0.9,0.3
1998-11-28,NA,0,NA,8,98,1.4,2.5,0.8,0.2
1998-11-29,NA,0.5,NA,8,98,-0.2,1.6,-3,0.2
1998-11-30,NA,1.5,NA,8,99,-0.6,1,-0.8,0.1
1998-12-01,NA,1.9,NA,8,84,-3.8,0.5,-4.5,0.5
1998-12-02,NA,0.1,NA,8,88,-4.3,-2.8,-5,0.4
1998-12-03,NA,0,NA,8,94,-3.5,-2.9,-5,0.2
1998-12-04,NA,0.6,NA,8,86,-1,-0.5,-2.9,0.4
1998-12-05,NA,2.8,NA,7.3,87,0,1.5,-1,0.5
1998-12-06,NA,2.7,NA,7.7,91,-1.5,0,-2.1,0.5
1998-12-07,NA,0.1,NA,4.7,91,-5,-1.6,-7.4,0.1
1998-12-08,NA,0,NA,2.3,79,-8.8,-2,-14.1,0.2
1998-12-09,NA,0.2,NA,6,93,-7.9,-4.5,-15.8,0.1
1998-12-10,NA,0.5,NA,7,94,-6.2,-1.5,-9.5,0
1998-12-11,NA,0.2,NA,7.7,95,-6.1,-4.6,-13.8,0
1998-12-12,NA,1.8,NA,8,92,3.9,5.2,-4.6,0.3
1998-12-13,NA,0.1,NA,6.3,74,6.9,11,3.5,1.4
1998-12-14,NA,0.1,NA,8,93,8.1,9.6,4.5,0.5
1998-12-15,NA,1.2,NA,5.3,90,8.6,11.8,6.5,0.6
1998-12-16,NA,0,NA,5.3,82,6.1,9.2,5.4,0.7
1998-12-17,NA,0,NA,2.3,90,2.2,8,-0.8,0.1
1998-12-18,NA,1.6,NA,5.7,90,2.8,9,-1.5,0.1
1998-12-19,NA,0,NA,5.7,76,6.2,8.8,4.4,0.9
1998-12-20,NA,0.7,NA,5.3,88,2,6.1,0,0.5
1998-12-21,NA,0,NA,4.7,88,0.8,2.5,0,0.3
1998-12-22,NA,0.2,NA,8,94,1.4,2.8,0,0.3
1998-12-23,NA,0,NA,1,89,-0.6,3.5,-2.8,0
1998-12-24,NA,0,NA,6.7,88,1,2.5,-3.7,0.5
1998-12-25,NA,0,NA,7,81,3.2,5.2,0.5,0.7
1998-12-26,NA,0,NA,6,81,7.6,8.5,3.5,0.8
1998-12-27,NA,0,NA,7.3,73,10.7,12.2,7.8,1.8
1998-12-28,NA,0,NA,6,70,9.6,13.2,8.6,1.4
1998-12-29,NA,0,NA,3.3,95,1,8.6,-1.7,0
1998-12-30,NA,0,NA,5,98,-2,0.1,-3.5,0
1998-12-31,NA,0,NA,8,99,-2.5,-1.2,-3.8,0
1999-01-01,NA,0,NA,8,99,-3,-1.6,-3.6,0
1999-01-02,NA,1.3,NA,5.7,98,-0.2,1.6,-5,0.1
1999-01-03,NA,2.8,NA,6.7,83,5,7,1.6,0.6
1999-01-04,NA,0,NA,7,80,10.6,12.7,5,1.1
1999-01-05,NA,0,NA,5.7,79,12.4,15,11,1.1
1999-01-06,NA,0,NA,2,71,9,14,7.2,1.3
1999-01-07,NA,2.7,NA,6,83,6.9,12.2,4.9,1.1
1999-01-08,NA,2.5,NA,5,82,4.7,7,4,0.6
1999-01-09,NA,0.9,NA,7.7,91,2.6,5,1.5,0.4
1999-01-10,NA,0,NA,3.3,90,-0.8,2.4,-2.3,0.1
1999-01-11,NA,0.6,NA,8,98,-1.2,0,-2.5,0.2
1999-01-12,NA,0.2,NA,6.7,79,-0.9,-0.1,-1.5,0.6
1999-01-13,NA,0.8,NA,5,81,1.4,3,-1.8,0.7
1999-01-14,NA,2.5,NA,5,83,3.8,5,2,0.8
1999-01-15,NA,0,NA,7.7,78,6.5,8,3.4,1.1
1999-01-16,NA,0,NA,5,63,9.5,11.4,5.8,1.9
1999-01-17,NA,0,NA,4,64,8.6,11.8,7.1,1.3
1999-01-18,NA,0,NA,5.3,90,5.8,9.4,3,0.3
1999-01-19,NA,0,NA,2,73,7,8.7,4.2,0.8
1999-01-20,NA,0,NA,0.7,86,2.6,10,-0.4,0.3
1999-01-21,NA,0.5,NA,3.3,88,2.6,9.6,-3,0.2
1999-01-22,NA,0.8,NA,8,98,4.6,5.8,1.8,0.2
1999-01-23,NA,0,NA,5.3,97,1,5.5,-2,0.2
1999-01-24,NA,0.5,NA,6,87,4.2,6,-2.7,0.5
1999-01-25,NA,3.7,NA,6.7,75,10.6,12.5,5.2,1.4
1999-01-26,NA,0.8,NA,4.3,76,4.6,10.7,3.4,1
1999-01-27,NA,4.7,NA,8,95,2.2,4.3,1.8,0.3
1999-01-28,NA,1.5,NA,8,93,2.1,2.7,1.5,0.4
1999-01-29,NA,0.5,NA,3.3,71,-3.9,1.8,-5.4,0.7
1999-01-30,NA,1.5,NA,7.3,86,-2.8,-1,-5.5,0.4
1999-01-31,NA,2.8,NA,7.7,80,-4.7,-1,-8,0.3
1999-02-01,NA,0.1,NA,8,97,1,2,-4.8,0.2
1999-02-02,NA,0.3,NA,8,97,3.2,3.9,1.6,0.3
1999-02-03,NA,0.2,NA,8,92,4.8,5.4,3,0.5
1999-02-04,NA,1.6,NA,7.3,90,8,9.5,5.2,0.7
1999-02-05,NA,2.2,NA,5.3,63,4.4,8.5,1.5,2.1
1999-02-06,NA,2.9,NA,6,82,1.8,3.5,0.5,0.8
1999-02-07,NA,0.9,NA,7.3,90,0.2,3,-0.4,0.5
1999-02-08,NA,1.3,NA,6,85,-0.6,1.8,-2.4,0.6
1999-02-09,NA,0.2,NA,6,89,-3.2,-0.2,-5.5,0.3
1999-02-10,NA,0,NA,1.7,87,-3.3,-0.5,-8,0.3
1999-02-11,NA,0,NA,3.3,86,-6,-1.5,-8.4,0.3
1999-02-12,NA,0,NA,7,91,-7.3,-4,-12.5,0.2
1999-02-13,NA,0,NA,7,88,-2,-0.9,-8,0.4
1999-02-14,NA,0,NA,6.3,90,-4.9,-0.9,-7.3,0.3
1999-02-15,NA,0,NA,6.7,79,-1.8,2.4,-10.5,0.6
1999-02-16,NA,15.8,NA,7,91,1.7,4.3,0.1,0.6
1999-02-17,NA,1,NA,5.7,85,-0.5,2.5,-1.1,0.8
1999-02-18,NA,0.1,NA,7,77,0.3,3.5,-2.5,0.8
1999-02-19,NA,3.6,NA,7.3,97,5.8,7.2,-0.4,0.4
1999-02-20,NA,0.2,NA,7.3,82,4.7,7.5,2.5,0.7
1999-02-21,NA,5.6,NA,7.7,84,4.8,6.5,3,0.9
1999-02-22,NA,0.5,NA,6.3,83,2,5,1,0.9
1999-02-23,NA,2.5,NA,7.3,87,1.6,4.8,0.8,0.7
1999-02-24,NA,0,NA,4.7,78,1.8,5,0.3,0.9
1999-02-25,NA,0.7,NA,7,72,1.9,4.5,-1.5,1
1999-02-26,NA,0,NA,6.7,70,5.6,10,2.5,1.4
